Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,Loved the Resort. Hated the room location. Zero privacy as there's a public Savanna viewing location 12 feet from the balcony and exhaust fan from kitchens 15 feet from the balcony. So forget about sitting on the balcony. Stay away from room 2210. 3210 would...,"March 14, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Found the Worst Room location ever,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",25,Lake Buena Vista,"Stayed here in feb 2017, brought the nieces and girls down. I guess as is typical with anything Disney, the place is booked to capacity. I think one needs to bear in mind that while this place really lacks for a $1000 +per night resort,...","March 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Very busy, but decent stay",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",72,Lake Buena Vista,"So cool to sit on your veranda and watch which animals have wandered in. Giraffes, zebras, antelopes , and more. The hotel gives you a viewing guide to help you identify what you're seeing. I'd recommend bringing a pair of binoculars.
On the down side,...","March 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nothing like watching giraffes from veranda,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",17,Lake Buena Vista,"We spent 3 nights here to celebrate my daughter's birthday (she's always dreamed of staying here). The lobby is stunning as are the grounds. The stay was okay, and I wish I had done my research before we headed out.
We did the online check-in,...","March 12, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Put Your Walking Shoes On,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"AK Lodge is a wonderful break from the craziness of the Disney parks. We spend an entire day just at the resort. There are many activities for the kids throughout the day, they learned so much about the animals. The savannah room is worth the...","March 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",We loved our stay!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",15,Lake Buena Vista,Really lovely hotel! Lobby is beautiful and there are some ver delicious and unique restaurants! The pool is great and the rooms are roomy and clean. The lobby is spectacular!! It is very cool to look out your window or sit in the balcony and...,"March 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Very Unique,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",26,Lake Buena Vista,"This hotel is nice and if you love animals, this is a great place for you. Despite that our room overlooked what appeared to be a holding pen, there are plenty of viewing places. The rooms were small and beds very hard. All of the...","March 16, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney touch but over priced,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",18,Lake Buena Vista,"We enjoyed our 5 day stay at the AKL but the room was quite small and we were unable to get the king bed as we were promised when we reserved the room. Special items ordered ahead, including flowers and gifts, did not arrive and...","March 16, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Short stay - nice but not great. ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",23,Lake Buena Vista,Such a great resort! Where else can you have a view of African animals from your balcony! My family loved this resort for sure! Only negative is the location. You are close to AK but it's a long bus ride to the other parks! Took...,"March 15, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved AKL Resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"This Lodge is totally beautiful!! Makes you feel like you really are in Africa!! Has all the amenities you need... but the best of all for my daughter, was to wake up in the morning, open the window and see the animals walking around just...","March 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Adventure Time,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",23,Lake Buena Vista,"We did a Disney trip and this time stayed at the Animal Kingdom Lodge. Fabulous hotel, absolutely beautiful. We stayed in the Jamba House with a Savanna view. How beautiful to sit on the balcony and watch the giraffes and zebras walk by. Since it...","March 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Place,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",11,Lake Buena Vista,Hotel was beautiful and everything was perfectly coordinated by Beach Bum Sue with Beach Bum Vacation. The staff is very friendly and the grounds are beautiful. The Boma restaurant was different but delicious. Can't wait to book another trip next year!,"March 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic trip,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",43,Lake Buena Vista,"W stayed here as a middle-aged couple with a week at Disney, I am so glad we chose it! What amazed us the most was the amount of detail in very aspect of the hotel, it was truly stunning. We were welcomed by a lovely...","March 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Truly amazing experience,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"We (family of 4) stayed in the main lodge. Lovely room with Savannah view. We literally had a watering hole in front of us with lots of animals to see all the time. The rooms are decent size, with everything you need. The decor is...","March 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Fabulous,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",16,Lake Buena Vista,we keep coming back to this place is phenomenal the kids love it the adults love it bomas restaurant awesome accommodations luxurious yes it's a bit pricey but for a night or special occasion well worth it,"March 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",animal kingdom,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,"After staying four nights at Boardwalk, we transferred for one night at the Animal Kingdom Lodge. The views of the animals on the grounds are fabulous. We spent several hours out on our balcony watching the animals and birds as they came and went on...","March 23, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Worth experiencing it for the Animals,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,"We have wanted to stay at a Disney resort for some time so decided to do it this time around. The resort was very well maintained, served excellent food and drinks, and the staff worked hard to help you with anything you wanted or needed....","March 26, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Good,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",18,Lake Buena Vista,"I love the Animal Kingdom so much that we stayed here for our honeymoon in December. This is the perfect hotel for any Disney trip, but especially one during the Holidays. With its lodgy feel and gorgeous Christmas decorations, I will always vote to stay...","March 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Always a favorite,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,"Disney is always over the top and the animal lodge is no exception.
We stayed at The Jambo House and lived everything about it! Our room had a Savanah View and a wonderful balcony to view the animals that roamed the property!
The food was...","March 31, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,We stayed at the Jambo house and were very pleased with the decor and overall layout of the resort. There are animals all over the resort and we had a room with a balcony that looked out onto the grasslands. Even if you don't have...,"April 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Attention to the details ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,"Outside our bedroom windows we saw giraffe, and zebra. What fun it was to wake up to the animals. The room was a nice size, clean and appropriately appointed. I did find
the dark brown hallways and color of the rooms to be dark for...","March 29, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Africa in Florida,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,My husband surprised me with a February vacation to Disney World! I had just completed a grueling work week. He chose The Animal Kingdom as our resort because he knows I love animals. (Past Disney World trips were focused on children and/or grandchildren.) Our main...,"March 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Disney Resort!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",63,Lake Buena Vista,"We have wanted to stay at AKL for a while and this trip we did it.
It was everything we hoped for. Reading other reviews about transport issues we used a car to get around (apart from to Magic Kingdom) and it worked well.
Concierge...","March 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Conceirge review,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",5,Lake Buena Vista,"Just stayed here in March 2017 for a 2 night Disney trip. We stayed in the Savannah view room. It was pricey, but for obvious reasons, because you have giraffe's and wild animals walking around outside your balcony. That part was great, but I felt...","March 21, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good 2 day trip for family of 3,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",10,Lake Buena Vista,"Hotel overall is exquisite. The artwork, attention to detail, and theming are all breathtaking. The lobby has a wow factor that will sets the bar high in this class of hotel. Of course, it goes without saying the view of the animals from all around...","March 19, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good but not great.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,"The resort was the best one we have stayed at while visiting Disney World. We experienced excellent service from the lobby staff checking in to the mousekeepers cleaning our rooms. The beds were great, and the best sleep I've had while at Disney. The resort...","March 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful & Unique Resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",18,Lake Buena Vista,"It's been 30 years since I took my children to DisneyWorld....and this time I took my grandsons who are ages 5 & 7 years old. Because they both love wildlife, we decided to stay ""at the Lodge"" so we could experience what it would be...","March 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Unimaginable Magic after 30 years!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"WOW! Just wow....can't say how awesome this experience was! First of all: you look outside your room and you are adjacent to open areas where the musk ox, giraffe, and more roam! That alone does it for me!
The rooms are small, but that couldn't...","March 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",AWESOME!,4.0 Star Hotel
