Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",30,Lake Buena Vista,"We are Disney vacation club members and have stayed in several other properties. This was likely our 5th stay Old Key West resort. Admittedly the rooms are starting to appear a bit dated. Ours was the 3 bdrm Grand villa, and the main floor had...","March 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Home base resort.....always a good choice!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",4,Lake Buena Vista,"We stayed here for a couple of nights before our last Disney Cruise. There were 3 couples and 4 kids total. The 2 bedroom villa held us all very comfortably. Its not the nicest deluxe villa on property, but its the best value. Room was...","March 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Resort for Families,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",19,Lake Buena Vista,We really enjoyed our stay. We love the theme. The pool was great to splash around in. The campfire with marshmallow roasting and the movies by the pool were great too. The restaurant had great food with a cool atmosphere. The rooms are spacious and...,"May 2, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Birthday trip,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",6,Lake Buena Vista,"The villa was stunning and spacious, much bigger than some of the other hotel villas. I slept on the sofa bed in the lounge, it was very comfortable and I had a great nights sleep.
We had the Disney Dining Plan which was a major...","April 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Another Magical Disney Experience,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",11,Lake Buena Vista,"Just one night and our first time here, but we want to move in. Huge 2BR, had 8 without feeling crowded at all and our view was awesome. A getaway from the bustle at Disney.
Would definitely come back for longer.","April 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Daughter's Birthday,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",70,Lake Buena Vista,"First time staying here at the Old Key West and have a 2 bedroom villa. Spacious floor plan, typical amenities for DVC villas with washer, dryer, stove, microwave full fridge, multiple bathrooms etc. Nice balcony with water view. I understand not every room has water...","April 15, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Place. Roomy Accommodations. Some Areas Need Updating,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",11,Lake Buena Vista,"OKW is on the Disney Property and if you have a larger family, this is the place to stay. It's got the biggest rooms/condos of any of the other Disney Vacation Club hotels we've been to. We went with my sister's family of 4, my...","April 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Family Vacation,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",14,Lake Buena Vista,"Our two bedroom villa was fantastic - very roomy and accommodating for six, we loved it! The maid service was awesome, and our view very nice. I would warn that I called several times to book a room close to the hospitality house and requested...","April 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Spacious - rooms are great!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",17,Lake Buena Vista,We really enjoyed our stay at Disney's Old Key West Resort last week. I am not a Disney Vacation Club member but was able to take advantage of a spring promotion there. The best part was that I received a text message on the Magical...,"April 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Comforts Of Home,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",30,Lake Buena Vista,We found a last minute deal to this resort and are so glad we jumped on it! We have usually stayed at value resorts in the past so it was so nice to have a large suite with a full kitchen. We saved a lot...,"April 25, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the resort! Only negative was bus service.,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",5,Lake Buena Vista,"Firstly I am not DVC- never will be. I spend my money with Disney on my terms and enjoy many deals.
This was one of them.
Fantastic price and free dining.
We stayed just off the second bus stop and were in the top apartment....","April 28, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Love this place- watch out for dvc,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",8,Lake Buena Vista,We stayed at Disney's Old Key West Resort for the first time this month and absolutely loved it. We lucked out with a great corner studio in a quiet building that had a lovely view of the water from our balcony. The room was a...,"April 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Old Key West Resort,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",13,Lake Buena Vista,"This is a very homey resort. Let me give you a little bit of background. This is the first DVC resort opened in 1991. Most of the people who own here are original DVC members. Old Key West (OKW), looks like a bunch of Florida...","April 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Home Resort,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",6,Lake Buena Vista,"I can very easily make this review extremely long, but instead let me try to sum it up. HORRIFYING plumbing issues that left poop all over our shower from the other rooms and they did next to nothing about it. No refund, change of room,...","April 12, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate","Very, VERY Disappointed In You, Disney.",3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",10,Lake Buena Vista,"First let me start off by saying this was not our first Disney trip (we normally stay at Saratoga Springs and have never had an issue) and I realize that requests made at booking are not guaranteed (again never an issue at SS).
So when...","May 2, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Never Again,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",57,Lake Buena Vista,5 adults and an 18 month old recently stayed in a 2 bedroom /2 bath at Old Key West. We were on the ground floor (which I was thankful for after walking around a park(s) all day) . There is a full kitchen with everything...,"May 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great condo,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",25,Lake Buena Vista,"I have visited here 4 times. 2 excellent. 2 disastrous. Difference was I was travelling with my disabled adult daughter. I won't bore you but after the first disaster, which I can hand on heart say ruined our silver wedding family holiday, we eventually received...","April 20, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Very disabled unfriendly,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",8,Lake Buena Vista,"First impressions can be (ALMOST) everything...We checked in on 5/2/16 (early Monday afternoon). VERY PRETTY SURROUNDINGS THAT WE GOT TO ADMIRE WAY TOO LONG! IT TOOK MORE THAN :30 MINUTES TO CHECK IN, ONLY TO FIND OUT THAT THE DISNEY PARK TICKETS WE'D ORDER BY...","May 12, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",CHECK OUT THE CHECK-IN AT OLD KEY WEST,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",20,Lake Buena Vista,"Drift away and enjoy your respite from the park crowds. Delightful theming throughout, Was that Hemingway in the lobby? Spacious accommodations, some of the largest on property complete with indoor and outdoor activities. Convenient location, should you go to the The Springs. Onsite food service...","May 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Like being in the Keys without the drive.....,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",6,Lake Buena Vista,"For our first stay with Disney Vacation Club, we split our visit between Disney's Saratoga Springs Resort and Disney's Old Key West Resort. Both are excellent facilities, with Old Key West being an older, but well-maintained resort. I actually preferred our two bedroom unit at...","May 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Large Rooms, Plenty of Space",3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",3,Lake Buena Vista,"Stayed in a 1 bedroom, 3 adults and 2 teens. Overall great space and lovely resort. The resort is huge, very spread out. Bus service is great! Rooms are showing a little wear and my only real complaint is that the beds are not very...","June 7, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",81,Lake Buena Vista,"We stayed in the ""new"" area of what was suppose to be a remodeled room. there was gaps in the door and we had to blockade the porch door shut. the room was stuffy and damp. There is no elevator to get to the 2nd...","April 23, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Old and outdated,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",32,Lake Buena Vista,"We are Disney Vacation Club members and have stayed at most of the resorts on property. However, Old Key West continues to be our favorite thanks to the EXTREMELY spacious rooms! Seriously, you do not find space like this in the more recently-built Disney properties!...","April 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",EXTREMELY Spacious Disney Resort!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",20,Lake Buena Vista,"I just got back from staying 8 nights at Old Key West. The resort was beautiful, pool was wonderful, Olivia's was fantastic! I really had high hopes for this resort. Water taxi was also fantastic.
The first several days we were there we waited forever...","May 28, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",It was okay...,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",15,Lake Buena Vista,We are DVC members and have visited this resort many times over the years. It's being maintained well but the quality standard has slipped. We went to Epcot and enjoyed it very much! The prices of the parks are getting higher and it's hard for...,"May 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Birthday and graduation Trip,3.5 Star Hotel
