Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",39,Lake Buena Vista,"This is Disney's budget hotel. It's a mix bag if you compare it apples to apples with another option. This was our birthdays, our anniversary, and our first time.
The Good:
Disney perks - (Free and easy Transportation, baggage checkin / delivery, magic bands). Room...","September 19, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","The Good, The Bad, and The Ugly; Take it or leave it.",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,we stayed sept 19-21 in the 900 bldg toy story room. The rooms are very basic hotel rooms. nothing to fancy. the rooms were clean and comfortable. very conveinent to be on disney property without the very high price as most of their resorts. pool...,"September 27, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",nice budget friendly resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,My husband 3 year old daughter and myself stayed here for 1 night just over a week ago as a fun family trip to Disney. We went to the hotel about noon and stayed in our room for about an hour or so while our...,"September 29, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Theft ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"I rated this hotel a 5 based on its rating as a 2.5 star hotel. This is definitely a budget hotel, but I knew that going in and set the bar pretty low as far as my expectations go. I have stayed in several deluxe...","October 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceeded my expectations,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,We will be staying here again. Excellent service and amenities. Close to all the WDW attractions with shuttles to and from the parks multiple times a day. Even with the hurricane there was a ton of stuff to do.,"October 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,Such a great Resort. Just love that it is all decked out with Disney Characters! The pools are fantastic. The staff is great and very eager to help in any way possible. Rooms are clean and generic but its the little touches that give it...,"September 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney Resort! Magical Place On Earth,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,"Have just returned from Orlando after another family holiday. We stayed on site to make it easier getting about the parks. Have previously stayed at the All Stars resorts but first time at the All Star Movies
Slightly disappointed with the hotel as is it...","September 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",A little piece of Disney magic ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",54,Lake Buena Vista,"Property is old and reminiscent of a 60's motel. You might think you would have a more modern facility for the price. It was fine, though. Nicely laid out with pools and dining close. Food at the food court is more expensive than it should...","October 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Expensive as you can imagine,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"We will absolutely return to this resort area again someday and always recomend it to friends and family planning trips to Disney. The rooms are clean. The pool areas are a lot of fun, when we went they had staff leading activities for our kids...","October 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",You won't regret staying here!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",26,Lake Buena Vista,"After reading lots of reviews insisting that this hotel ""wasn't worth the price"" and ""is outdated and run-down,"" I was really expecting this to be a place whose pros were its location and convenience and whose cons were everything else. I was shocked and impressed...","September 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","People just like to complain, this place is awesome.",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",21,Lake Buena Vista,"We got booked in to the love bug, but my little boy really wanted the Dalmatians section, being labour weekend they were fully booked, they said if we can manage until Monday, we could have Dalmatians, my son was so pleased, they even moved our...","September 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,"Yes, this is a budget resort but if you have a query/problem staff will go that extra mile to help. Rooms clean and adequate. Don't accept the complaints about 'distance from reception/transport'. Furthest point is 5 minutes stroll!! Only complaint would be parents not controlling...","October 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Budget but worth it,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",12,Lake Buena Vista,Stayed here with my family after a Disney cruise and the kids loved it! The hotel has a lot of cute Disney movie character figures throughout. The rooms are a bit on the small side but still functional. We can't wait to go back for...,"September 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Overnight Disney stay!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",30,Lake Buena Vista,"The hotel claims ""budget"" prices which is far from the truth! For the same price we stayed in a Wyndham hotel on Lake Buena Vista drive and there were noticeable differences!
All star movies was not what I would expect from a Disney property! We...","October 23, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Not what I expected from Disney!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"Al though we had a great time, I expected a better hotel. The rooms are stuck in the 1970! The bed covers are almost vintage. Very small rooms. The best is the hotel staff. Very kind and helpful.And the buses in time.","October 26, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Lost in 1970´s,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",12,Lake Buena Vista,"Nice location with pool, however hotel is outdated and overpriced.
Kids loved the pool and the theme of the hotel but the rooms are very ""budget"". Laundry and ice vending available close by. Squirrels and bunnies run around, which is quite nice.","October 7, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Overpriced and needs updating,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",109,Lake Buena Vista,"Firstly let me say this was an extra nights stay at a Disney hotel, and we had come from a more expensive hotel, and as far as Disney is concerned you really do get what you pay for. Let me start by talking about the...","October 7, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Pay a little more, and get a much better hotel",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",9,Lake Buena Vista,"Esta limpio y cómodo, la practicidad del transporte a los parques vale la pena en temporada baja.
Clean, comfortable. It's quite nice to have transportation to he parks. Only the return from Disney Springs may take a while.","October 6, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Lo básico a buen precio,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,"We had a good experience at this hotel, with the benefit that we didn´t need to pay the parking. The hotel contains the magic of the Disney, so we recommend it. The negative side is that the hotel is a littlle bit unkempt, poorly maintained....","October 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Reasonable,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",38,Lake Buena Vista,Stayed here for 2 nights and loved it. We stayed in Fantasia which was a preferred room and so it was close to the swimming pool and amenities. The food court was good and had a variety of food choices. The rooms were good sized...,"October 12, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Very nice disney themed motel type accommodation.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"We stayed for 4 nights. Its a pretty tired property, rooms need refurbishment. Food hall style restaurant is expensive and staff serving seemed to struggle with English. Restaurant always seemed to be dirty. It's a fair ride on the free shuttle bus to the theme...","October 12, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Average ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",77,Lake Buena Vista,"This is your basic Disney value resort. Nothing fancy but a place to sleep after a long day. Pool is nice. Nothing fancy but clean and convenient. All three all star resorts are basically the same. If you can, try to get the moderate or...","October 27, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good place to stay ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,This visit was a quick early bday celebration. We decided to try a Disney resort and see if it was worth the cost. There weren't a lot of options so we settled for a value resort. The two double beds weren't really our preference but...,"October 16, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",First Disney Resort Visit,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"We were celebrating our anniversary at Disney. Our stay was perfect. However, the room was a little bit far from the front desk and the restaurant, but nothing serious. By the way, the restaurant was good. A lot of variety of food, but basically fast...","October 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,This trip was about our kids and they had no complaints. They loved the huge movie characters on the grounds. We'd likely stay here again... especially considering that we spent so little time in the actual room. It was clean and comfy.,"October 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Decent (for the price and easy access to the parks),3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"I have stayed in this resort for 10 days with my family.
The hotel is good but their services is terrible. I had several issues in my stay.
Before I made my reservation I asked to the hotel if it can receive packages and some...","October 13, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Service quality is terrible,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,The rooms are standard size rooms with 2 full size beds and a single bathroom so don't expect anything spacious...but the rooms are amazingly clean and actually quite comfortable. The grounds are adorable and covered with plenty of Disney animated characters and lots of picture...,"October 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Standard hotel room but with a resort feel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,Ok for what it is. A value resort. Though at $150 a night it's debatable. Room was clean and bed comfortable. Only thing is carpet needs a deep cleaning. Room safe should be combination not key lock. The Whole place went to wristband so you...,"October 22, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Ok for short visit ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,"We stayed 9 days at this hotel and although it is simple, it was worth because of the hotel exterior decoration, swimming pool and the transportation to the parks. The food is the same you find inside the parks and it is good. The employees...","October 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Family Trip,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",34,Lake Buena Vista,This hotel wasn't bad but was really nothing special. There was multiple pools available but we spent most our time at the Fantasia pool. Which had entertainment for children all day most of which was free. My main complaint regarding the pool is the lack...,"October 22, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",basic motel with Disney branding,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"I stayed here with some friends for a few nights in January 2015. For the most part it was excellent, with the exception of a small hiccup at the start. We were meant to arrive in the evening, but due to some connecting flight delay...","October 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent way to stay on Disney Property on a Budget,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,Kids and kids at heart will love the large characters at this resort. The outside of the property and garden areas are well maintained. The pool with Mickey Mouse looking down is great. The food court offers a wide selection of great fast food. The...,"October 25, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Too noisy Lost appeal,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",22,Lake Buena Vista,"Normally, I'm more of a luxury hotel kind of girl when I'm going on vacation, but when it came to Disney, I decided to go the budget route. With all the time away at the parks, all I cared about was that the room was...","October 10, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Decent place for the cost,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",43,Lake Buena Vista,The resort (really a gigantic motel with a really big pool) looks like it was built in the 60's and is in need of a serious update. The outlets are so old that your charger will fall out of the wall. We had to call...,"October 10, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Great staff, but rooms showing their age",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",20,Lake Buena Vista,"We enjoyed our stay at this hotel. We weren't planning on spending much time in our hotel room, so the tiny rooms (260sf) did not bother us. Room was clean. We were so tired by the end of our 12 hour day at the park,...","October 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect for the price,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",26,Lake Buena Vista,"We recently spent a week here with our toddler. Typically we prefer to stay at Pop Century but they didn't have any availability so we took a chance on this one despite some of the poorer reviews. Yes, the rooms are quite dated and small,...","October 26, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Adequately met our needs,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"I have stayed at most of the Disney properties over the years (don't laugh, I'm apparently a ""super-fan"") but I have always steered clear of this and all the other budget properties. This year, however, I only planned a 2 night stay, and the other...","October 26, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Could be ""GREAT"" or ""just ok"" Depending on your Priorities",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"This hotel is old! My room was very small and was located at the very end of the hotel. In fact I was able to see the back of the All Star Music Resort from my building. We knew it was considered a ""value resort""...","October 26, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Food and Wine Getaway,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"We stayed in a Mighty Ducks room in October. My son and I flew down for just 2 nights to see one of the last showing of the Electrical Parade, so I didn't see the point in splurging for an expensive room. It was awesome...","October 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Nothing fancy, but still great Disney service",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",21,Lake Buena Vista,"2 weeks at Disney's all star movies during first 2 weeks of October, Hurricane Mathew hit, disney were brilliant, they had staff on throughout whilst guests were confined to resort and a state curfew imposed. Staff came round with gifts for everyone of candy and...","October 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney All Star,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"This resort was fantastic! The rooms are no frill, but who needs all that dances business when you're at the parks all day. The pool is loads of fun. The cafe is great. I highly suggest buying a meal plan. Worth the money.","October 18, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazingly wonderful!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,We stayed one night at the All Star Movies Resort before moving to another Disney Resort for the remainder of our stay. The room was very small. There were only 3 of us (including a 4 year old) and it was very crowded. The bathroom...,"October 24, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Budget Hotel at Disney,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"It's amazing because it's themed. They have transportation to all the Disney Parks, which is very good. The pool is amazing, as the food court. Beds are comfortable, and rooms are clean and cozy. It's an ok hotel, but because it's themed, makes everything more...","October 31, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Very nice,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",16,Lake Buena Vista,"Our family of three...two adults and a 4-year-old stayed in a Love Bug building (third floor) at the back of the property.
Pro: It was very quiet; we felt like we were the only ones in the building! Shaded parking was practically just outside our...","November 2, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",It Was Good Enough,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",18,Lake Buena Vista,"We just recently stayed here for a trip with two families including 4 adults, a 4yo , 3yo and a 1yo. We had higher expectations and were a little disappointed with our stay. The rooms were small, carpet was worn and the rooms showing their...","November 5, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Average value resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",41,Lake Buena Vista,"Budget hotel, with rooms that really could use a face lift, but then, you don't go to Disney to stay in your room. Clean and tidy, served it purpose of somewhere to re-charge the batteries after long days on the parks and shower etc ready...","November 9, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",All Star Package,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",28,Lake Buena Vista,"We have just returned from two weeks in Florida where we had nine nights at Disney All Star Movies.
The grounds are good, well designed for kids.
Rooms were terrible, not sure if they've had any investment since they were built? Also very small. Carpet...","November 12, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Tired Rooms,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",53,Lake Buena Vista,My husband and I stayed at the all-star movie resort for 2 weeks and had a really enjoyable time. We had a room in the mighty ducks area. The room was actually closer to the food court and transport at the all star music resort...,"November 14, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value hotel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,"Let me start by saying, I planned this trip for three years. I have a son who has a birth defect and has short term and long term memory problems. He has a hard time remembering our vacations. It has been like 10 years since...","November 16, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Not what I expected!!!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",72,Lake Buena Vista,We booked the All Star Movies resort for our first stay in a Walt Disney World hotel as we wanted to experience this holiday as a Disney 'guest' with its benefits and having a toddler we wanted to advantage of the Disney transportation (Magical Express...,"November 21, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Park focussed? This is a great choice for those on a budget...,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,My family and I couldn't decide whether we wanted to stay at a Disney resort or a universal resort so we decided to stay on 2 equally priced resorts from each. We stayed our first week at this Disney resort and our second week at...,"October 26, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Very underwhelmed ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,"We arrived the night before the hurricane & found the staff welcoming. Only niggle is that we requested the fantasia building but ended up in mighty duck - this has no effect on our stay. We loved it.
Obviously the food hall was chaos the...","October 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",It was one mighty duck,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"The rooms are in dire need of updating.
The carpet was disgusting, mattresses were horrible and the bathroom tub spout was loose and rusty. The safe still uses a key. Not very happy.
Definitely will not book here again.","October 23, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Needs updating...,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",46,Lake Buena Vista,"We arrived VERY late 2:00 a.m., had to wait on line to check in. I paid for a preferred room and was put all the way in the back of building 9, but I was too tired to argue. Room was a decent size with...","October 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Hotel for $$,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,Forgot to review this hotel. Stayed for a long weekend for UCA cheer competition. You can't beat the price and convenience. No need to rent a car because the Disney buses take you everywhere! Clean rooms. Friendly staff and lots of fun. The food is...,"October 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Had a blast ,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"Welcomed as I walked in. Instructed that I could go straight to my room, my wristband was active already. Directions made room very easy to find. Requested ground level - check! There were several laundry cart in the breeze way (10 or so) and these...","October 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,"Myself and my 6yrs old son spent 11 nights at the resort. The resort is wonderful we had quick service plan for food.
There is a good choice of food BUT the food just contains too much salt; I like salt on my food and...","October 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Almost perfect holiday,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,The Disney All Star Resort was a great place to stay and was not expensive. There was a group of 38 of us family and friends. We stayed for 7 days. Some in the group was their first time flying and going to Disney World....,"November 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Good Time,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",62,Lake Buena Vista,We have visited Walt Disney Resort a number of times and usually do a lot of planning. We decided to take this trip last minute and most of the Disney hotels were either booked or way out of our budget. We were able to snag...,"November 2, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Value Resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",31,Lake Buena Vista,This is one of the cheapest hotels Disney offers. Perks are early park entry and late night extra hours for ticket holders. The grounds are nice to walk around. Huge characters throughout. The place has a huge food court. Rooms come with fridge but no...,"November 2, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Low priced option for families on budget,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,"I wanted a family vacation for 5 adults and 1 child to Disney. Since I've always loved staying on property, I looked at the more affordable value resorts. I first went with Pop Century for 2 nights, 2 rooms, then Disney offered a Florida residents...","November 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great family vacation,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",21,Lake Buena Vista,Stayed here from 25th October for 2 weeks (still here) ...Got to say staff are amazing and nothing is too much trouble.My wife and I use the movies as a base so we do universal parks as well (approx 30 mins by car)..The rooms are...,"November 4, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Not bad,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,I was worried the room size would be a problem but it wasn't! 4 nights and 5 days with 2 adults and 2 younger kids and we never got on each others nerves lol. Staff was great!! Food court had yummy food!! The only thing...,"November 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful family vacation!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,"At first glance the hotel is situated in a nice setting of palms and other plants throughout the whole area. Although the modules of rooms throughout the Disney property seems inviting, we found the rooms themselves outdated. Nothing bad, they just seem to have out...","November 2, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Tired facility,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,"This property is very well located, excellent services, but I bit out dated for my taste. The true value is in the food (if you are on the meal plan), services and the convenience but for the price you can definitely get a much nicer...","November 8, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Good service,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"Horrible service full stop, let alone for Disney staff, the staff seemed liked they could care less. The room was small, uncomfortable, the sheets were not clean and the restroom/bathroom area (separated from the main room by a curtain) was disappointingly dark and dingy.","November 11, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Horrible - you couldn't pay me to stay here.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",55,Lake Buena Vista,We stayed here for our first trip to Disney. It was very well kept and the distance to parks varies between 10-15 minutes depending on traffic. The bus transportation is great and not too crowded (depending on when you visit here) pools were nice and...,"November 11, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",77,Lake Buena Vista,"I just returned from my first stay at All Star Movies for 6 nights. I really enjoyed this resort and the theming of all the areas. The food court was okay, but I only ate there a few times for breakfast. The menu boards were...","November 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Clean rooms, cute Disney theming on property, great guest service, buses to theme parks run frequently",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",13,Lake Buena Vista,"This was our very first impression of Disney world after spending 24 hours in transit. The buildings and teeming are really cool, with different areas made for different movies. The grounds are quite spacious and open which was nice. The rooms were very basic and...","November 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Ok one night stay,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",36,Lake Buena Vista,"For our 6 night stay it was really good value and the fabulous internal bus system made the stay there very worthwhile.
The food there is pretty expensive and a 'canteen' environment. However, the portions are generous so it's worth sharing if you want to...","November 16, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Value Room,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,I booked my whole Disney trip through my Disney app this hotel came up for what was suitable to my pocket considering you have to dish out a lot of money on tickets for Disney. The transportation from airport to hotel was very helpful considering...,"November 15, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Budget stay,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,Sink was clogged and a smell coming from it. Rugs aren't clean. No outlet by bed. Transportation good. I guess you have to pay an arm and a leg to get a nice hotel. Stay off resort if this is the only place you can...,"November 20, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Not clean,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",13,Lake Buena Vista,"We had a King Room with a stand-up shower. Slept fine, Clean, Plenty of Towels...If you have a toddler the stand-up shower was the only negative, but the shower was a hand held so we made it work. Had groceries delivered and that was nice!...","November 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Better Than Expected!,3.0 Star Hotel
