Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",38,Lake Buena Vista,"I stayed here for just two nights with my daughter & husband, but it was awesome. We stayed in the main building club level. Except for the check-in with some confusion about linking my husband's ticket (wasn't linked when we got to the first park),...",30-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Visit,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",13,Lake Buena Vista,Stayed here about 6 times now in total all on family holidays and once again did not disappoint. Lake side and magic kingdom rooms v good. Small gecko in the room though that pest control struggles to catch. good location. still overall best hotel in...,30-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",family memories,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",23,Lake Buena Vista,"Wow Disney knows how to do it right. This hotel looks like it came straight out of an 18th century book. The service, location, and amenities are top notch to everything else. This resort is also connected to a convention center, and the Disney Fairytale...",27-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Simple Amazing Elegance ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",22,Lake Buena Vista,"This hotel is on the monorail system as well as the ferries. Cinderella and her entourage are the resident characters. They were all wonderful!!
The security staff in the gate house was 50/50, meaning half were helpful the other half bordered on rude.
The rooms...",22-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",It's Disney!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"Best family holiday ever! Even with a Hurricane in the middle of it! (Oct 2016)
We stayed on the 4th October 2016 for two weeks at the Sugar Loaf Grand Floridian.
We last visited in May 2014 to the Sugar Loaf, despite a two year...",22-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Best family holiday ever!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",20,Lake Buena Vista,"My family and I received a RunDisney corporate sponsor group rate to stay at the Grand Floridian during Disney Marathon. I would never be able to afford to stay here otherwise! I'm so glad to have had this opportunity, because the Grand Floridan is superb....",23-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate","Incredible, if you can afford it",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",400,Lake Buena Vista,"It's been a few years since my husband and I stayed here and very quickly my husband saw what he thought was a new building which turned out to be the newest Disney Vacation Club (DVC), completed in 2013. It looks like it's been there...",26-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful property,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",45,Lake Buena Vista,"We have stayed here several times over the past decade. The rooms are always impeccably maintained, cleaned and furnished. The staff is generally always incredibly friendly and helpful. (We have run into a bellhop who readily expressed his dissatisfaction with his job, having been there...",26-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Always Great,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,"So our family has a bit of traditoon, where starting about 2 weeks before Christmas week we spend a week in Disney. Now my parents live in Florida and so we are frequent visitors of the property. One of the traditions include our annual ""Tour...",26-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Bit of Family Tradition,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",107,Lake Buena Vista,"Staying at this hotel always had been a dream, since I was a kid and being Disney Vacation Club member allowed me to fulfil that dream.
We stayed in a 1 bedroom villas for 4 nights in January 2017 and we were certainly not disappointed....",1-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous !,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,"We stayed in this hotel for a few days to celebrate my daughters first time at Disney ever. We just loved every bit of it. Our service was so great, the rooms were clean and the landscaping and views are just beautiful. We loved the...",6-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",So beautiful! ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,"The Grand Floridian is beautifully appointed and very, very clean. The staff was wonderful. Our rooms were restocked several times a day. We were amazed that several dirty glasses were replaced by the time we got back to our room. The restaurants were excellent. Everything...",1-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,"I Love this resort and out of 3 that I have stayed at, it is my #1! Many great places to eat and several sit down spots to enjoy the Piana being played.
Just the smell of the hotel upon entrance is wonderful. Everything is...",1-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Hotel with Waterfront view,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"There were 3 employees actually which included 2 managers that went above and beyond to make our trip magical - Alfredo, Anthony and Jess. We had a rough start to to the trip but these 3 employees truly made it ""magical"" to help with our...",31-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Grand Floridian Resort -service far exceeded expectations,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,We arrived Friday around noon. The valet was extremely efficient and parked our car for us for the weekend. Check in only took around 5 minutes and it was very streamline. The main hall is very elegant and is extremely clean. At night we loved...,5-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful one night stay,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,"For over a decade I have been staying at the Grand Floridian as my resort of choice when visiting the Walt Disney World Resorts. I just returned from my latest trip to this hotel, first week of Feb 2017 and I was disappointed at how...",10-Feb-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed Long-Time Guest,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",5,Lake Buena Vista,"We have just come back and were staying at a WDW resort and visited the GF for dinner at their Narcoossee's restaurant. Clean, smart setup overlooks the lake over to Magic Kingdom and if you time it right you can watch the fireworks from your...",9-Feb-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",On site Restaurant - Narcoossee's - A bit stuck up,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"We stayed here for 5 nights in a 1 bedroom villa , standard view. We are DVC members but it was our first time staying at the Villas at the Grand Floridian. Firstly our view was anything but standard. We overlooked the pool and the...",3-Feb-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful resort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",15,Lake Buena Vista,"We stayed for a week here and were sad to go ! We enjoyed the amenities, cleanliness of the property, and convenience of the Monorail. The staff went out of their on more than one occasion to do something special and unexpected for my children...",9-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Superb stay!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",28,Lake Buena Vista,"I just returned from a fun vacation with my almost 3 year old son, my sister and her 5 year old son. We stayed at The Grand Floridian for 6 nights in their Sugar Loaf building which is the club level outer building. The hotel...",8-Feb-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"Dinning at The Grand Floridian was for a very special date in our lives (Our Golden Anniversary), it was a very pleasant and unforgettable date. Danielle (the manager) made it happen for it was on a very short notice the day before. She made us...",7-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Our 50th Anniversary,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,We had the most amazing time at the Grand Floridian Main Building. The staff attends to your every need and I would highly recommend it for anyone traveling with young children (it is one stop on the monorail to the Magic Kingdom). The Club Level...,6-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Royal Palm = AMAZING!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",22,Lake Buena Vista,"Disney World is one of our go-to vacations for the family. I've wanted to try the Grand Floridian for a while now. When we stay in the MK area, we're at the Contemporary. The decor at the GF is more my style. I've been onsite...",9-Feb-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",2BDRM DVC Villas vs Club Level on Family Trip,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",31,Lake Buena Vista,"This is my favorite Disney resort. The Grand Floridian is just top-notch in beauty, atmosphere, and hospitality. We have two young children (a boy and a girl), so we love that an addition single bed is available in each of the rooms. My son especially...",6-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite Disney hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",44,Lake Buena Vista,"This resort is so beautiful and it's Victorian Style makes it so charming. When I used to live in MD, this was my favorite resort to come and stay. It is on the Disney property of the complimentary monorail close to Cinderella's Castle. You get...",9-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing resort to stay at,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,We have been staying at the Grand Floridian annually for 10 years and always Club Level. We were always aware there were finer accomodations like Four Seasons and the Ritz. What set the Grand Floridian apart were the extra Disney touches such as branded birthday...,9-Feb-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",Mediocre high end,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,"For our daughter's 6th birthday, we decided to take her to the Magic Kingdom for the first time. We knew that we wanted to stay at a Disney resort and take advantage of all the perks. We were torn between the Contemporary Hotel and the...",14-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Experience,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,"My wife and I, and 6 month old baby, had a strong craving for a delicious milkshake. We decided to stop off on the monorail at the Grand Floridian. The only place that the staff thought might be able to do one was the cafe...",15-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Gasparilla Island Grill,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,We recently stayed in sugar loaf building at grand Floridian. It was nice. The concierge staff was sometimes helpful and sometimes clueless and sometimes rude. It all depended on who you got. The main building front desk was always the most helpful. The housekeeping staff...,13-Feb-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Disney at it's best,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",19,Lake Buena Vista,"Ok so let's get a couple of things out of the way. It's expensive, some will consider it over the top, it's where those people stay.
Bottom Line - TOTALY WORTH IT!!!
Now let me address my comments above.
Is it expensive, yes. It is...",13-Feb-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",The Ultimate Disney Hotel - Absolutely Worth It,4.5 Star Hotel
