Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,"We traveled as a family and had two rooms. Our room was fine, what you expect for a budget hotel, a bit frayed around the edges and the grout in the shower is looking blackish in spots. The air conditioner was preset and did not...","February 1, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Cheap but smelly,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"I love the people who work at Disney but the corporation has really failed its staff and its guest. I expect so much more from the ""magical"" experience brand of Disney. A picture is worth a thousand words....we booked months ago yet without asking us,...","January 14, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",All Star brand for Disney a huge fail- compare it to Motel 6,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",84,Lake Buena Vista,"My husband and I just returned from a 4 night stay at All Star Sports. We stayed in room 2503 in the ""Hoops"" area. The room was a standard with 2 double beds on the 3rd floor. We always choose a top floor room so...","January 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Adequate, clean room",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,"We recently stayed at Disney's All-Star Sports Resorts. I would definitely stay here again. For the amount of time you spend in the room, it's definitely worth staying here. Yes, it could use a little updating but nothing major. Rooms are clean, premises are clean,...","January 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Good for the budget,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",14,Lake Buena Vista,"My family and I joked that this was the Motel 6 of Disney! It certainly wasn't bad. Clean rooms, kind and helpful staff, lots of fun activities and a good selection of food at the food court. You don't spend a lot of time in...","January 9, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Pretty Decent,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,"My family stayed at Disney's All-Star Sports Resort for a week in December 2016. The resort is ""well worn"" and could use some upgrading over all. We found the food court has limited food choices for kids and the quality over-all is mediocure. The double...","January 9, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",18,Lake Buena Vista,"We recently stayed here for our recent Disney trip. Overall we really enjoyed the hotel and enjoyed most amenities. Pros include being on site, bus transportation to/from park, a DELICIOUS food court, pool, and attractive theme for the value. Cons include being further away, sometimes...","January 8, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Basic Disney hotel -- good for budget,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"Truthfully, this type of resort would never be a first choice for us when traveling. Our usual priority when deciding is for relaxation and comfort and this hotel did not hit those marks for us. On this trip, we were traveling with friends to see...","January 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good choice for budget conscious but not really otherwise.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,Great price in sept. W/free dining. Good location bus stops here first before other two all star. There was a lot of noise from kids on the field all night had to get security to make them be quiet. Standard room but great for price....,"January 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Wdw,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"I have stayed here several times and the resort has always been friendly, clean and the rooms are clean and comfortable. If you plan on spending most of your time in the Disney Parks, this is the idea resort as they are convenient for Disney...","January 22, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun times at the All-Star Sports Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,I've been to Disney plenty and my wife is a Disney professional. This place is ok nothing great. I do not appreciate being gouged every chance they get when money is involved. Price fixing is magical for Disney only. They aren't fond of uber on...,"January 21, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Not sure how this is getting the equivalent of a 4 star,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",42,Lake Buena Vista,Chose this hotel as we were meeting friends in Disney for dinner and didn't want a 2 hour drive back home. This is one of Disney's value hotels and that it is. It's clean and comfortable. Small but fine for one night. Wouldn't stay there...,"January 21, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Not a bad place....,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,Simply not worth it to stay here. Rooms are tiny and look like they are from the 80's at best. We got to the hotel at 1am just to see a lineup of 15 families and only 3 staff checking people in. Another 2-3 were...,"January 20, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Don't waste your time unless you like traveling back in time to the 80's.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",116,Lake Buena Vista,The feel of the resort is quite fun. We stayed in the section of the basketball area that was closest to the central area of the resort. Nicely themed common areas and the place has a fun feel to it. The rooms were clean and...,"January 23, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",A little noisy...but you are WDW,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"I expected a lot more from Disney. I paid for a preferred room and only received a king since I was by myself, but they didn't tell me all kings were handicap accessible so no tub. The pictures on the website must have been taken...","January 12, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Yuck ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,"Having visited Disney more than 17 times over the last 20 years, and having stayed at ALL of their value and moderate level hotels, I have to say this recent visit to the All Star Sports hotel wa the absolute worst and way, way below...","January 11, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Way below Disney quality level,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,Hotel was clean and housekeeping was very kind while my son was sick. Hotel manager was very kind and ran out to get medication for my son at the drugstore. My son must have ate some off. We landed up missing our flight cause he...,"January 31, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Decent hotel for the price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",41,Lake Buena Vista,Where do i start. This is an economy hotel and we have stayed here before. Typical Disney room. Issue was at 2 in the morning the delivery trucks started to roll in and when they back up they beep very loud. This went on until...,"January 30, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Needs a lot of work,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,The rooms are pretty basic. They do have a mini fridge which was nice to have. There are two pools and one cafe. Staff is very friendly! The buses to get around disney are very convenient and pick up and drop off right at the...,"January 29, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Pretty basic,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"We stayed here in June of 2016. The room was decent, but we did have to change rooms after our first night due to a terrible smell of rubbing alcohol that burned our noses when we breathed in. Unfortunately, we had to have maintenance actually...","January 29, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good Property for a Budget,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,Always enjoy disney . Our rooms were clean we didn't select a preferred location but was given a room in surfs up section which was fantastic. We decided to stay more than our original 5 nights since the January weather was in the 80s. I...,"February 8, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,At the hotel we went there during Christmas. When we arrived we checked in and due to our room not being ready we were able to check in and leave our luggage to be delivered to our room while we went to a park. The...,"January 17, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Pretty nice,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,Stayed here for 3 nights as we were in town for the Pro Bowl. I selected this resort as I thought the sports theme would be fun for our weekend events. We lucked out and were placed in the Football themed section. My 9 yr...,"February 5, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Just average,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",43,Lake Buena Vista,This trip was a business convention at the Yacht Club for my husband that we added 6 vacation days at the All Star Sports before moving to the Yacht Club (see my review for there. I didn't pay and I wasn't impressed as it was...,"February 3, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",We prefer the value resorts!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,This is one of the less expensive Disney resorts with less frills but same convenience. The buses right in the front will take you to any park you wish to visit and bring you back. The hotel has different sports-themed buildings from surfs-up to basketball...,"February 1, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great for pre-teens and all kids at heart !,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,"Disney can be overwhelming in the accommodation choices offered, but there are a group of ""All Star"" resorts that make your decision for ""budget options"" easier. All the hotels in this group offer basic rooms with different themes - sports, movies, music. They have fun...","February 1, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great bargain option,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",71,Lake Buena Vista,"Disney is great with creating food for those with special dietary restrictions. We ordered Gluten Free + Vegan Mickey Waffles and they were delicious.
When you make an allergy order the chef will come out, talk to you and make your order personally. This avoids...","January 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Vegan + Gluten Free Mickey Waffles!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"We have stayed in All Stars before and they are great hotels, you are only really there to sleep and the rooms are clean and beds are comfy, it was great to see the place decorated for Christmas. Rooms come with a fridge, tv with...","February 8, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",New Year Holiday,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",61,Lake Buena Vista,We just returned from 5 nights in the baseball section of All-Star Sports and I was pleasantly surprised! Our daughter had a dance competition so this resort was selected for us and I am so happy it was! The rooms aren't anything too special but...,"February 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"This resort was booked knowing it was considered by many as a ""value resort"". That being said, it was more than I expected for the price! The grounds are kept immaculately clean, the staff are friendly and helpful. Loved the fun outside décor and pool...","February 6, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Awesome Time!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",111,Lake Buena Vista,"We booked into the All Star Sports Resort as part of our stay within Disney World and Orlando. The resort was themed well with large football helmets on the field area, large coke cups covering stair wells and a baseball diamond themed pool. Its a...","March 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Has its moments, but very expensive for what you get.",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,So I wanted to write this review because we went This past weekend and stayed on property for the first time ever. Both my husband and son got the stomach flu. The staff was amazing!!! They got the urgent care to pick us up and...,"January 15, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Absolutely love Disney staff,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,My family and I stayed at this hotel for our Disney vacation and it was pretty good!! The food court had a variety of things but good mickey waffles for breakfast!! For the value of the money I would say it's ok!! So if you...,"February 15, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice place!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,Stayed there for one night. Did not like it at all. The room and rug seemed dingy and dirty. The room had a horrible smell. I was so glad we were only booked there for one night. Definitely not what I expected. Had only stayed...,"February 25, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",:( not what I expected from Disney,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,"We have been to all of the all star resorts.
The first time we went was in 1999 to the all star sports
Then 2000 was the music
2001 was the movies
And. Then 2004 was the movies again.
These are great value resorts.
The...","January 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Good value resorts ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"I first booked this hotel to see how the experience of being a Disney guest would be. And it turned out great, like all Disney's Theme Parks. This hotel is definitely a very good option if you are looking for an economy hotel inside Disney's...","January 22, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Good option for economy hotel inside Disney,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",34,Lake Buena Vista,I've been to Disney every month so far this year and I've stayed at Pop and Movies prior to this visit and was very unhappy with housekeeping. This trip I had no issues at all and actually had a housekeeper that did something fun for...,"March 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Finally what I'm used to with Disney ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,We love the value resorts at Disney and are the most affordable options they have to stay directly on Disney property. Buses go to the attractions and the buildings are all themed differently. The service we receive at Disney seems to be great no matter...,"February 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",All Star Sports,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,Spent 2 nights here with my mother and son. Stayed in building. Room was immaculate. Double beds were very comfortable. Ordered pizza from on site restaurant to be delivered to our room. It was very good. Resort is quite large. So expect to walk to...,"March 9, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value! Very clean!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,MY WIFE AND I STAYED HERE AND THE CAST MEMBERS AND ROOM WAS AWESOME! We stayed in hoops hotel building 2 room 2255! the cast members were awesome! My wife forgot here hearing aid batteries and they sent a cast member to Walgreens and bought...,"March 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",WENT ABOVE AND BEYOND!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"Very, very disappointing. This was our first visit to the All Star Sports Hotel. We chose this hotel due to the excellent rate ($135/night) and its location within the park. The lobby, while not fancy, was pleasant and clean along with games for the kids...","March 15, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Disappointing.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,We booked this hotel last minute during March break. We always take our own camper to Fort Wilderness so this was the first time we would book into a Disney hotel. This was literally the last affordable place. Sports decor is not my thing but...,"March 19, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Hotel for the money on Disney property,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",89,Lake Buena Vista,"Excelent resort. Excelent facilities, restaurants, pools, fun area, transportation for disneys parks. Room is good, but not big, need renovation. Good bathroom. Its a very good option for the ones the intend to visit disney parks, keep track on early opening schedule park.","March 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",allstar is great,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",40,Lake Buena Vista,"Hotel was clean, but not fancy. Two large pools, but no pool service. Hotel seems to specialize in large students groups/teams that are coming to compete at ESPN. Good food selection with healthy choices - full bar. On the Disney bus line. Beds are doubles....","March 1, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",High School Dance Competition,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",18,Lake Buena Vista,"We have stayed at all of the other value resorts so we were looking forward to giving this one a try. It's smaller than the others. The food court area is small, there is only one drink station. Not as much seating. Pool area was...","February 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful As Always,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,I went with husband and two kids (2yogirl and 8yoboy) and we just loved the decor and not having to drive to the parks. With two double beds and minifridge we thought that the room was very good and we were even able to watch...,"February 14, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Cheap and worth it,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,All the installations of this hotel are old and the quality of the beds are terrible the only good about it is that are close to the parks but for that price you can rent a nice house close to the parks,"February 13, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Old place,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",65,Lake Buena Vista,You know when it's Disney all will be clean and comfortable. A pleasant walk from the room to the building where you can get breakfast and catch the bus to the parks. We used to make notes of our favorite room locations bus eventually recognized...,"February 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Always clean and comfortable. ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",81,Lake Buena Vista,"Stayed here as a part of my Disney vacation.
Things to love
1) cost- the hotel is part of the 'value' hotels of WDW. All the important perks with a friendly price tag
2) perks- complimentary access to the Disney Magic Express (Airport Transfer), Disney...","February 9, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Value for Money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",27,Lake Buena Vista,"Check-in was a bit of a nightmare. Thirty minute wait with nowhere to sit down. Three lines which was confusing to me. The woman who finally checked me in seemed in a big rush, although by this point there was only one party behind me....","February 24, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value overall!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",114,Lake Buena Vista,"We enjoyed our stay at this property. Location of our room was okay. Room was a bit dated and the bedding was not as comfortable as we would have liked. However, for the price, I guess it was a good value.","February 23, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Average for the area,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",43,Lake Buena Vista,"We really enjoyed staying here for our Disney vacation. Clean rooms, great staff, big heated pool, and good cafe.
We really had a great vacation and the hotel is just a base station for it.
Also our gymnast had a meet at the ESPN center...","February 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great family hotel for resorts,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,The rooms were stuffy and old. The a/c didn't work and neither did the refrigerator. Tried to call the front desk several times but there was no answer. There were electrical outlets that were overloaded with power strips. We will definitely not return to this...,"February 17, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",Very disappointed,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"We trusted Disney and we thought they will do good job. It was a major mistake.
Toilet seat rocks with noise each time you sit on it.
Carpet is dirty. Stinky room.
We were surprised to find out there was no room service when we...","March 23, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",dirty and stinky,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,We chose this hotel as we wanted to experience the Disney stay and the extra magic hours that we get in the theme parks staying in a Disney property. The hotel was Ok and nothing extraordinary about the rooms. We took 2 queen size bed...,"March 21, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice budget hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",80,Lake Buena Vista,"If you are looking for budget accommodations, this will fit the bill. The rooms and beds are small, but clean. The biggest issue we had (and have with ALL the value resorts) is the air conditioning vents blow directly on the beds, and cause the...","March 20, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good for just sleeping,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"We chose this hotel for the sports theme, as we have two boys. It did not disappoint. They got a kick out of the huge football helmets, surf boards, etc. The check in area has things to help keep the kids busy while you are...","March 20, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Quality Service at Nice Hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",18,Lake Buena Vista,"The resort is huge! We staid 3 nights while visiting Disney Theme Parks. The resort is really nice, with a lot of space for the kids to play and run around. My kids (7 and 10) loved it! The restaurant is a self service, not...","March 8, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful experience!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,"The rooms were what was expected. Cafeteria food as well. Overall it was a good value resort and what we thought it would be. Worst part about the whole trip was the check in. It was about an hour to check in, that is ridiculous!...","March 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Typical Disney Value,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,"It was my first experience in this hotel and I can summarize that is a good alternative for being in Disney, people were very positive for everything, but Hotel facilites in general and room specifically are old, very good maintenance, painted but electrical appliances old,...","March 3, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate","As usual Disney is giving good hotels, clean and oustanding services but......",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"If you are just looking for a place to sleep this hotel is suffice. The rooms are very small for a family, and they aren't that clean. We had 4 people in our room and they gave us 2 towels, when we asked for more...","March 3, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Place to sleep,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"My daughter and I were in Orlando for the Presidents Day gymnastics competition. I won't discuss the whole Disney-thing here but on another review. Bring $$$. The hotel itself was fine with housekeeping fairly prompt. Two beds and quiet, bathroom tiny and one heated swimming...","March 11, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Long weekend gym competition ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,"We had been waiting for a long time to take our entire family to Disney World. Because our funds were limited we all agreed we would stay in the ""cheapest"" hotel on the property as long as we were able to be on the property....","March 11, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",dream vacation,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"I literally don't understand the negatives people have given on this hotel. It's wonderful!
The rooms are spotless and are cleaned every day, unless you put the ""do not disturb"" sign on the door.
The pool is huge, and heated (although does get cooler in...","March 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",32,Lake Buena Vista,"This is the 9th Disney property that I've stayed at. This is not up to Disney standards. Upon walking in, the smell was terrible, not sure what it was but we got over it after being in it for 10 minutes or so. The toilet...","March 14, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Dirty room,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"Good location, a Disney property that needs updating, renovating. For GenX adults and Boomers this could be a very noisy location with lots of kiddies. They have a food court at Disney prices. This can also be said about the other economy Disney resorts such...","March 13, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Disney hotel but economy class,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,My husband and I are seniors and love Disney World. We find many people our age do not stay at the value resorts because they are afraid of the noise factor. When a special event is going on such as cheer leading or Pop Warner...,"March 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun place to sleep,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"We spent 4 nights at the All Star Sports resort. This is a ""budget"" property that gets you onto the Disney property, which is its biggest asset. Buses leave regularly for all parks, as well as Disney Springs. If you don't plan on being in...","March 12, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Paying for location and convenience,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"We were told buses run to epcot every 20 minutes, we waited over an hour with children in hot sun. Felt like once they got money for ticket no longer cared if you got to park. Room was ok , but only stayed here for...","February 26, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Transportation non existence ,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",15,Lake Buena Vista,This is a value resort at Disney. It isn't a Marriott. The room is small but functional. All we did there was sleep. The rest of the time was at one of the parks. The best perk is park and use the Disney bus system....,"March 19, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice, clean place to sleep",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"Giant football helmets....baseball field shaped pool...Wow! A great place for families to spend quality time sharing a love of sports. It is great to see all of the kids playing on the football field.
Behind all of the decorations, it is essentially a roadside motel/hotel...","March 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Man cave hotel for familied,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"We really enjoy the All-Star Sports Resort (ASSR). The theming is fun, the hotel blocks are all close to Stadium Hall (the main lobby/food court). This hotel is also not as busy as the All-Star Music/Movies, which makes for a relaxing trip. We like to...","March 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Quick getaway,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"We've been to Orlando Seven times and have always stayed in disney hotels we've stayed in; Animal Kingdom Lodge(Three times), Port Orleans Riverside, All star Movies and Pop Century.
Of course the hotel is no Animal Kingdom Lodge but we was looking for a lower...","March 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely Hotel,3.0 Star Hotel
