Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",4,Lake Buena Vista,First time at this Disney property. We have stayed at many others. We only had enough time to do 2 parks during our stay and our dughter wanted to do EPCOT. Figured we should try this location since it was so close. We were able...,"August 3, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, Location, Location.",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",14,Lake Buena Vista,"Had the most amazing visit to Disney World with my family – and I attribute a great deal of this to where we stayed. We stayed on the concierge level which was incredible. Snacks and treats throughout the day, comfy rooms with beautiful views, clean-clean-clean,...","August 2, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Everything and More,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"I just returned from my first vacation to Disney World.Celebrating my sister's graduation from 8th grade.My family & I stayed at the Boardwalk Inn for 6 nights ""We Loved our stay"" I don't have a bad thing to say about it!!! Everyone from the bell...","August 12, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","""Awesome"" Will be back!!!!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",5,Lake Buena Vista,"We stayed at Disney's Boardwalk Inn for a business conference -- it was quite nice. The Staff was great! The Facility was convenient, nice, worked very well for us.","August 11, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Business Conference -- Nice Facility -- Good Service,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",171,Lake Buena Vista,"My husband and I were at the Boardwalk from August 15th - August 19th.
I haven't been to WDW since the 70's - so bear with me on my review.
I like to research a lot ahead of time - and Boardwalk received pretty solid...","August 20, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Boardwalk Inn a great location,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",12,Lake Buena Vista,Went in December for work and it was very windy and in the 40s!! yikes. I didnt get to go in the pool that looked so awesome! The rooms are kind of older..bed isnt that comfy. Great area and nice place to walk around. Minute...,"August 17, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",would of been nicer with warm weather,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",126,Lake Buena Vista,"My sister gave me her DVC points so I could stay here. Though I would never pay the ridiculous amount of money to stay here, it was a great treat. The hotel staff was extremely friendly. The location was excellent for Epcot, 10 minute walk....","August 15, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome place to stay.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,We absolutely loved the boardwalk inn. It was quiet compared to the other bigger Disney resorts and it was an 8 minute walk to Epcot! We really found the food on the boardwalk to be great and we got an amazing room with a view...,"September 6, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful and relatively quiet!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",6,Lake Buena Vista,"I just returned from a family trip to Disney and chose to stay at the Boardwalk for the 3rd time! We stayed on the concierge level, and were greeted by name as soon as we received our luggage from the Magical Express driver. They immediately...","September 2, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay at the Boardwalk Inn- AGAIN!!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",106,Lake Buena Vista,Just came back from 4 nights at the Disney Boardwalk Inn. Absolutely beautiful luxioursly resort hotel. I had never stayed at a Disney property before so I was very much in awe of the whole Disney experience. Being on the boardwalk gives you so much...,"September 17, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Simply Amazing Disney Property,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",14,Lake Buena Vista,"Our family LOVED Boardwalk for many reasons... but it all added up to great options. First, the room had a great view of Epcot and the fireworks if we wanted to sit on our balcony and watch. Rather be at Epcot? No problem it is...","September 12, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Great resort, fantastic location",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,"Perfect 5 minute walk to epcot! Great customer service! Nice rooms...great overall! Would stay here again....no wireless Internet in the rooms:(, but in the lobby.","September 12, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location and great service!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",30,Lake Buena Vista,"This has been my favorite Disney hotel to date. We stayed in a deluxe room concierge. Our huge room overlooked the boardwalk (we were above the sweetshop). Even with all the people on the boardwalk, it was very quiet. The location was great. We walked...","September 12, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Concierge spoiled me,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",12,Lake Buena Vista,"We stayed at the Boardwalk Inn from Sept 19-24th in the Club Level. The staff from the minute we arrived through our departure provided top-notch service. All of the staff had smiles on their faces, always said hello as we crossed paths and were able...","September 25, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney's Boardwalk Staff Provided Excellent Service,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",17,Lake Buena Vista,"This resort blew us away. We've now stayed at Wilderness Lodge, Bay Lake Tower, Animal Kingdom Lodge (Club Level), Swan, Dolphin, and Grand Floridian (Club Level). The Boardwalk Inn more than met our expectations and left the other resorts in the dust. We stayed Club...","September 24, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Our new ""Home"" at WDW!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,"My family of five just returned from a six day at Boardwalk Inn. It was so close to Epcot, just a 5 minute walk. Our room was spacious and very clean. The staff was very friendly, Im not sure if ""NO"" is ever used at...","September 23, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Does It Again,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",77,Lake Buena Vista,"Just got back from a week long stay at the Boardwalk Inn! I had stayed at other Disney resorts before and never had a bad experience but this one tops them all!!! First class service all the way! Check in was a breeze, no wait...","September 20, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Everything we hoped for!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"Have just returned to the U.K after staying 2 weeks Sept/Oct 2011 at Boardwalk Inn and could not fault the service,the location or the amenities.We have stayed in other Disney properties which were wonderful but this surpasses them all will definately be going again and...","October 15, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Disneys Boardwalk excellent,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",21,Lake Buena Vista,I stayed at the Boardwalk Hotel at the end of September with some friends and it was a terrific hotel to stay at. The hotel itself is lovely. From the moment we got there we were greeted by a welcome home by staff members. Their...,"October 14, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Location & Best Service,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",80,Lake Buena Vista,"Stayed here for a business meeting which was held in the adjacent Boardwalk Conference Center.
Couple of observations:
1) It's a long walk from the parking lot and there no luggage carts available (not that I needed one), although the are plenty of bellmen around....","October 31, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice property -- certainly maintains Disney quality,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",1,Lake Buena Vista,"Stayed @ Boardwalk Inn in Oct. 6-10 as part of Disney visit for EPCOT Food and Wine Festival. Have been to Disney several times before and stayed at other properties--Carribean Beach, Old Key West, Coronado Springs--and must say Boardwalk has the location and amenities advantage....","October 27, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, amenities, and excellent service",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",118,Lake Buena Vista,"If you're visiting Epcot, this Disney property is close and has very conveniently located restaurants on the boardwalk property. Everything is controlled by Disney and it is a nice, safe environment. This is one of the better adult Disney hotels; there is less for kids...","October 22, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","It's Disney; it's clean, efficient and sterile",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",18,Lake Buena Vista,I loved staying at the Boardwalk. We were there for my son's birthday. The staff especially Pete as well as everyone we came in contact with went above and beyond the call of duty. We were treated like royalty and I adored every second of...,"August 11, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Sheer Perfection,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",62,Lake Buena Vista,"My husband and I stayed here in one of the amazing Concierge Garden Suite for 5 nights of our 11 night Disney Trip in September 2010. This suite is HUGE! It reminds me of a townhome. It is tow stories, the downstairs is a large...","August 11, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Amazing hotel, great service, LOVED Garden Suite...will go again!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",45,Lake Buena Vista,"We stayded at the BW Inn with our kids 15, 7, and 4, and payed extra for ""Club Level"" service. We had a beautiful room overllooking Crescent Lake with a view of the entire Boardwalk. Club Level guests stay only on the fourth floor. The...","August 30, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Boardwalk ""Club Level"" service",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",24,Lake Buena Vista,"We just recently stayed at the Disney Boardwalk Inn and were completely pampered. Disney upgraded us to the Club Level and it was wonderful! We were met at the front door and taken directly to a private check-in!
There was a continental breakfast every morning...","October 13, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",completely pampered,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",14,Lake Buena Vista,The Boardwalk was a great 8 day stay for us this pass week. Our two rooms were perfect. The location perfect to get to Epcot & Disney Studios. The hotel bar is in a very small space and operates on limited hours. If you purchase...,"October 13, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",no self service coffee,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",5,Lake Buena Vista,"If you are able to afford staying club level at this resort, I would highly recommend it. The number one thing that keeps us coming back 3x a year is the staff who work in the Innkeepers Lounge. They have become family to us as...","November 10, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Club Level Experience,4.0 Star Hotel
