Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",48,Lake Buena Vista,"Stayed here during October 2016 for two weeks. This resort is situated close to Disney Springs and it is lovely to be able to take a boat down to there, especially in the early evenings.
The resort is one of the smallest on Disney Property...","February 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely resort with Excellent Access to Disney Springs,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",21,Lake Buena Vista,"second time that we stayed at PO-FQ, nothing but fantastic... the staff were all very pleasant..room was clean, as were the grounds... of course we did not spend too much time on the premises as the majority of our time was spent at the parks.....","February 17, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice smaller resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,Spent 5 days at this resort for my wife's birthday First time at this resort. Was nice but they forgot to clean room on last night there. Brought over clean towels but didn't make beds give New coffee or shampoo or soaps. Did give a...,"February 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Birthday,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"Port Orleans French Quarter is the perfect Moderate Resort at Walt Disney World (WDW). Whether you're stepping off the Magical Express or hopping out of the minivan after a 13 hour car ride, you'll feel transported as soon as you walk under the wrought iron...","February 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect Disney Resort For All Ages,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",15,Lake Buena Vista,This was my first time staying at a Disney resort and wasnt sure what to expect. It was just my wife and i and it was the perfect location for a couple. It was a smaller resort and felt very comfrortable. It was very convenient...,"February 25, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Pleasantly surprised!!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,Found our room to be dark and dingy unlike the lovely bright pictures in the brochures. Felt the bathroom was outdated and in need of replacing. Air con was a noisy great hulk that we couldn't stand to turn on. On the plus side small...,"April 2, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Could do better,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",85,Lake Buena Vista,"We had a comfortable stay here with 2 queens in each double room. The resort is smaller than other WDW options so everything, including bus service to the parks, is easier to find and only a quick walk. The food is okay. We preferred the...","April 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Smaller is better!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",62,Lake Buena Vista,"We received a warm welcome from the cast members. Our room was 4313 and it was spacious, clean and tidy. We used the on-site restaurant a few times for convenience, but found eating 'quick service' on the disney dining plan at other hotels i.e. The...","April 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Comfortable rooms, great guest service, conveniently situated",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,"Just got back from a vacation. Stayed here with 2 young kids. The resort is very clean. Great staff. Good food service. We loved the beignets, chicken quesadilla, shrimp po- boy. I was afraid about the food quality and coffee after reading some of the...","April 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Very family friendly, great service",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",109,Lake Buena Vista,"I don't really buy into the whole New Orleans theme, or at least I did not before my visit to Port Orleans French Quarter. My wife and two daughters (14 and 11) signed up for a week at this Disney resort, which is considered one...","April 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Would not have selected this place. What a nice surprise.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",25,Lake Buena Vista,"From the second we arrived to when we left everything about our stay was amazing. The whole atmosphere of the resort was so laid back that I actually felt relaxed, something I'd never have thought I'd be saying about a 14 night Disney holiday!
There...","February 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Close to Perfect,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",651,Lake Buena Vista,"Granted, we got a good rate on this property in January, which was just outside of the busy season, however, similar rates to our favourite Disney property – Coronado Springs. The Springs is sprawled over many acres requiring a bit of legwork to get to...","April 6, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Smaller, more charming Disney resort....",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",15,Lake Buena Vista,"We stayed here for the first week of our holiday on the the 19th of March, it was, (as you would expect from disney) the perfect hotel. Beautiful surroundings, quiet and spotlessly clean. Good amenities, convenient for the parks, with friendly and helpful staff.","April 5, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Let the memories begin........,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",20,Lake Buena Vista,"This hotel is typical of all the moderate Disney Resort hotels. The rooms in the moderate offerings are all the same except for the decor. Two double beds, bathroom sink area separated by a curtain. The tub and toilet are behind a door.
The rooms...","April 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Good for Disney, Average in general",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,Disney Resort rooms are typically on the smaller side and this one is not. We had ample room for our family of three to strew our belongings all over and not feel crowded. Also it is super clean and blissfully quiet. I know others are...,"April 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Quiet and clean,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",20,Lake Buena Vista,"The FQ is one of my favorite resorts. Love the queen size beds, the small atmosphere and friendliness of this resort. Its great to only have one bus stop, and resort seemed less crowded than other resorts. We never had to wait more than 20...","April 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",one of our best trips to WDW,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",44,Lake Buena Vista,"Last stay was at the Pop Century, so this was a one up stay...Seemed very quite and small which is great given it is neither...nice boat service to Downtown Disney (Free !!)..and of course you can walk to ""The Riverside"" resort and eat at the...","April 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"During the time of our stay, the Port Orleans was undergoing refurbishment (which I was made aware of prior to my visit). However, the resort was quiet and relaxing. The pool area was a great place for my 6 and 7 yr olds to play...","February 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice, family friendly resort",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,Theme and decoration is New Orleans and Mardi Gras. Our room faced the pool -- we're retired but enjoyed seeing the families with children using the mini-water park out our front door. We were impressed by the friendliness and helpfulness of all the staff --...,"February 23, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Spent four nights at Disney's French Quarter Resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",55,Lake Buena Vista,"I have stayed at numerous Disney hotels, and this one is right up there as one of my favorites. This resort was a little quieter than some of the others on the Disney property. The food court wasn't as big as Pop Century or All...","April 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Another Nice Disney Resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,We just got back from a week stay at this hotel. We were very pleased with our experience. The rooms were a bit small and the bathroom a bit cramped but all were clean and well kept. The staff was friendly and accommodating. I had...,"April 3, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay!! Would love to go back!!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",324,Lake Buena Vista,"We looked at many options of where to stay when visiting Disney World. We looked for offsite locations onsite locations, you name it we looked at everything and our final decision was Disney's Port Orleans Resort French Quarter and I am so happy we did....","February 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it! ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",40,Lake Buena Vista,"I loved my stay at the Port Orleans-French Quarter! What a wonderful Disney hotel. It has all the amenities you expect from a mid-range Disney hotel, but the benefit of a small footprint, making navigating it a breeze. I loved the room, which has been...","February 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Theme!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",18,Lake Buena Vista,Nice rooms and property. Right on the river that takes you to Downtown Disney. Maid took extra time to do special things like make animals out of wash cloths and hand towels. Made a hammock for my son's animals. Too cute! Stayed in Building 1...,"April 5, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,"This was our first trip to Disney with our two kids. We chose to stay at the French Quarter over Riverside since it was more compact therefore easier to get around. Check in was easy, no lines even though it was the middle of March...","April 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great trip!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,"Stayed at the Port Orleans 4nights during a visit to DisneyWorld with my wife, daughter and grandson. Found the Port Orleans to be a great family resort. The resort is well located with great exterior styling and friendly staff. The pool area is great for...","April 8, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Moderate Resort,3.5 Star Hotel
