Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"A family member donated Disney Vacation Club points for a 1 night stay. There are activities and a pool available. Good views and it is walking distance to Disney Springs. Of course frequent bus access to the Disney theme parks with extra Micky hours, but...","September 24, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Rooms Need Updating Not Worth the Price,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,My wife and I spend a week here to celebrate our 40th anniversary. We stayed in 1 bedroom in the Springs area that is close to the main building for everything. The room was great. Lots of room and excellent room service every day. We...,"September 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Anniversary visit,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"I stayed in this hotel with my boyfriend and his family for just under two weeks. There were 6 of us and the hotel room was very spacious, we had two rooms and used the sofa bed in the living room which was surprisingly comfortable....","September 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Lovely hotel,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,Staying here for 3 nights at the end of our holiday. Congress Park. We are Disney Vacation Members and have just left the Beach Club to finish the holiday here. What a disappointment! Can't even get a Coffee at any time as the only place...,"September 22, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Dated and too spread out,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,"Our room was clean and comfortable. We stayed in the Paddock area. Close to the Paddock pool. Room had refrigerator, microwave and coffee maker. Would return again. Highly recommend this resort. The grounds are stunning!","September 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Disney Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,"As a DVC member it's great to be ""home"" another excellent vacation at a great destination.. Only one small gripe in that you have to take the water taxi to Disney springs which is fine unless you are returning late and have to walk..","September 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Superb,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",16,Lake Buena Vista,"Just got back from a 2 week holiday from this resort and it was perfect! The resort is always spotless, the staff can't do enough for you and the rooms are lovely! We stayed in a 1 bedroom studio, they weren't as big as old...","September 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Best hotel for Disney Springs ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",631,Lake Buena Vista,"We've been visiting Walt Disney World 4 times a year since 1989 and we usually stay at the Yacht Club or Beach Club (though we have also tried the Polynesian, Old Key West, Animal Kingdom Lodge and Grand Floridian) but since this was a couples...","October 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect For A Couple's Vacation,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"I am DVC member and have stayed here many times over past 10 years. Property is always clean and well manicured. However, rooms and equipment show neglect and service is substandard. Pool furniture is threadbare. Room dishwasher required maintenance. Door to Artist's Palette bangs like...","October 12, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Mediocre,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",65,Lake Buena Vista,"We stay at Saratoga Springs as part of the Disney Vacation Club. We got a two bedroom suite in Congress Park. The suites in Congress Park are very nice, clean, and have a good layout. Congress Park is a 7-10 minute walk to the main...","September 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Located close to Disney Springs,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",59,Lake Buena Vista,"We recently stayed in a 2 bedroom villa.
We asked for Congress park, the part located closest to the walkway for disney springs. We were given our request and the area was lovely.
The villa was so nice and has everything you need for a...","October 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"We had a studio which has a large double bed and another large double pull out sofa bed (perfectly comfortable!). Plenty of room, even with the sofa bed pulled out. Small table and two chairs, bathroom, vanity area, plenty of storage and a small kitchen...","October 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Lovely quiet, relaxed Disney property",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",65,Lake Buena Vista,"We stayed in a studio in the Grandstand section, which is right near the main entrance to Saratoga Springs. We were a reasonable walking distance from the main pool area, but rather far from the walkway to Disney Springs (formerly known as Downtown Disney), which...","October 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice accomodations,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",12,Lake Buena Vista,"Stayed at The Paddock, 1 bedroom villa. Plenty of room for 4 adults with 2 on the sofa bed. Great location with Springs a 5 minute walk away. Plenty of sunbeds available at each pool. Exceeded all expectations.","September 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome vacation,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"Love everything about this resort! Everything is so clean, pools are amazing, staff is beyond friendly!! The food court is one of the best. the grounds are gorgeous. 1 bedroom villa is a great size, and love the balcony area. can't wait to be back...","September 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Home resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"We stayed here for a family vacation, 6 nights. The resort is a little dated but the room was clean and the staff was friendly and accommodating, which you would expect from Disney. My only complaint was the length of our walk to get to...","September 24, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice...but long walk.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",28,Lake Buena Vista,"Enjoyed having all the extra space, kitchenette, and laundry. We used the laundry almost everyday. Definitely cut down on the amount of clothes to pack and bonus no laundry when we came home. Its a very large resort which is a bit overwhelming and even...","September 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",1 Bedroom Villa - Wonderful,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",18,Lake Buena Vista,"This resort is a DVC resort entirely. That means all units are villas and have kitchens, jacuzzi tubs, and laundry in each unit. If you have infants or toddlers, this is the best option because of what is needed to feed that age group. The...","September 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney's Saratoga Springs Resort & Spa,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Disney's Saratoga Springs resort is the least expensive resort that Disney has on property. I believe this is due to the fact that the resort isn't near any of the theme parks but it is only about 1/2 a mile from Disney Springs.
The room...","October 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Clean Rooms, Good Location",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",15,Lake Buena Vista,"Spent a wonderful 2 weeks here for my 40th Sept into October 2016 with my husband. We didn't see as much wildlife as Port Orleans Riverside which was more remote. Our room was in Congress park opposite Disney Springs, which was a 5 minute walk...","October 12, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"I have to admit I was a little worried reading some of the other reviews and hearing about the dated facilities but I have to be honest and say that this in no way reflected our experience.
My husband and I recently spent a week...","September 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",42,Lake Buena Vista,"We weren't sure how to go about all this but we knew we wanted some space, even though we would not be in the room much -- just for sleeping. We wanted laundry in the room (with a 5YO princess fanatic and a 9YO boy,...","October 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Really Great Escape,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"Would not recommend this place to anyone, location sub par. The rooms could be a lot a cleaner, and in desperate need of an update.
In my personal experience ( being a disney connoisseur) I would 1000% stay at Disney's Port Orleans riverside, these hotels...","October 2, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",OKAY,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",107,Lake Buena Vista,"Since we made our reservation only within a 60 day window, we had some doubts that we would get the location of our choice (request). I had specified near the walkway to Disney Springs. We arrived by the Disney Magical Express around 12PM and since...","October 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location... Congress Park near Disney Springs!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",59,Lake Buena Vista,"Since it's a bus ride away from all the theme parks (and has an internal bus loop connecting the room buildings with the main resort bus service), Saratoga Springs is often the least expensive deluxe/DVC resort option on property. It's a boat ride away from...","October 8, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Best deluxe/DVC value,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",109,Lake Buena Vista,"This is not our first visit, every time we have been has been very special. We booked a one bedroom suite and we were situated in the springs area. We also had the dining plan with this trip. Although I think this is a great...","October 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",We love this hotel,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",13,Lake Buena Vista,"The rooms are very classically decorated - right out of a magazine. I stayed in a one bedroom villa, a two bedroom villa and - well kept secret! - the Treehouses! The one bedroom (big king bed) was spacious with a fold out couch in...","September 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",A resort with great variety and fun!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",18,Lake Buena Vista,We were upgraded here after the Movies Resort was overbooked and I will have to say this Villa was amazing! It was soooo clean and the staff was very friendly. The room was large and it was easy to find busing to Magic Kingdom from...,"September 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Halloween 1 night stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,"We like this resort as it is not 'in-your-face' Disney, you're able to walk to Disney Springs and the new bus station, the grounds are beautiful. They do need to replace the beds which are sagging badly and the clock radio has disappeared which was...","September 3, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Fourth stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",17,Lake Buena Vista,"This is the second time we have stayed at this resort in Disney. When you go, request the Grand Stand as a it is the first station on the bus route back and from to the Parks. It is walking distance from the pool, the...","October 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",145,Lake Buena Vista,We stayed in a one bedroom villa for a week in September. It was just my husband and I staying in the unit and we found it to be spacious. Our room only had a view of woods and the balcony was not private (we...,"September 20, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort - good stay!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,"We stayed here for a three night visit in July. We only did waterparks and used our own car for transportation. We were able to walk to Disney Springs which was great. Great service, spacious rooms. We stayed in a Studio with 2 adults 2...","October 10, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Visit!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,"We stayed in Congress Park in Saratoga Spings. We were extremely close to Disney Springs--walking distance. They have an internal bus, that stops at every stop within the resort, along with the Treehouse Villas. We were in a 1 bedroom villa. 2 adults. 1 toddler....","October 12, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",First Trip using DVC Points,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"We were not happy with this resort. We have stayed in many Disney locations throughout many years. This time we decided to get a 2 bedroom villa. The room itself was very nice, clean and had everything we needed in it and it was also...","September 29, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Family Vacation,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,"We've just finished up an 11 night stay at Saratoga Springs and were generally pleased with the Resort.
We booked rather last minute and only stayed at Saratoga because it was available; it wouldn't necessarily be my first choice again in the future but I...","October 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Last minute booking ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"Disney should be ashamed to call this hotel ""deluxe"". Wow, we are just driving back home today after a disappointing stay at Saratoga Springs. Check jn day, we had requested early check jn like we had dine before at other resorts but even though they...","October 2, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Worse experience by far!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",15,Lake Buena Vista,"This was our first time staying at a Disney hotel, our group consisted 7 adults and two children. Check in was quick, helpful and very polite. Room 2436 was clean, view was ok over looking the end part of Disney springs. It was cleaned every...","October 15, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Family holiday,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Saratoga Springs is a nice resort. However, based on the price, I expected a little more. The rooms were fine. Although there was a slight musky odor when we walked in. Dining is limited but we walked to Disney Springs just about every night. The...","October 5, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Honeymoon Trip,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",49,Lake Buena Vista,Thus resort is huge 4 bus stops ti get to any park we got lucky and were close to the main building and the food court. As always the staff was great and the food in the food court was delicious. Our vacation was cut...,"October 5, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Place,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",17,Lake Buena Vista,"This is my 4th time to this resort and I was given a room in the Carousel section. This is very far away from the amenities. Also there is no direct bus service to Disney Springs.
The staff is very helpful and it is clean....","October 17, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Some areas far away from amenities,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"My wife and I visited this resort on our one year anniversary and it was absolutely fantastic. The entire resort is very scenic and beautifully maintained. We stayed in a deluxe studio in the Congress Park area, the room was clean and very spacious with...","September 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"This was my first time staying in a Disney resort and it's safe to say I did not leave disappointed! After reading some other slightly negative reviews about the service, buses, cleanliness...I was quite worried about what to expect.
We stayed in a 2 bedroom...","September 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",First Time in a Disney Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",52,Lake Buena Vista,We are just coming to the end of a 14 night stay here. There are 5 bus stops at the resort each have a screen that tells you when buses will arrive .The 4 other stops screens work (as do all the other resorts we...,"October 9, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Is there anyone guilty of managing this place,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",26,Lake Buena Vista,"My husband and I are DVC owners, and decided to take an adults only long weekend to use up some of our extra points. We chose this hotel one because it was less points than our usual favorites, and also because it was walking distance...","October 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",couples long weekend trip,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,"This is our second stay at Saratoga, and this one was much better than our last. We were one floor down from the room we requested, and had a lovely view of a courtyard and Disney Springs. The room was spotless, bed was comfy and...","October 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Property,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",22,Lake Buena Vista,"This was a last minute one night trip to Disney and we wanted to try a resort we've never visited. We've stayed at 10 other Disney properties and tried every level (deluxe, moderate and value) and find SSR to be the most disappointing.
Although I...","October 10, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",No Disney magic and no deluxe experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",34,Lake Buena Vista,This was not my first time staying at Saratoga but it was my girlfriend and her daughter's first time. I wasn't sure how they would feel about the resort (it's one of my favourites). They loved it! The room was great for three people and...,"September 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Great room, location, grounds and service!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",15,Lake Buena Vista,"Disney thinks of everything and more! This was the 1st time our family of 5 stayed at a Disney resort. The entire staff was incredibly helpful and attentive. We stayed in a 2 bedroom with a fully equipped kitchen. For the most part, we enjoyed...","September 28, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",What's not to like about a Disney Resort!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,The 2 bedroom villa we stayed in (7110) was in the Carousel section of the resort. It was a ground floor unit across the street from the bus stop. Even though we were by the bus stop I did not hear the bus service at...,"October 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Spacious, clean 2 Bedroom Villa Stay",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",13,Lake Buena Vista,My sister's family and my family rented a suite for our trip. It was the best decision we have ever made! It was roomy and even had a washer and dryer! It made our Disney stay that much more enjoyable! We made and froze meals...,"September 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",19,Lake Buena Vista,"We have the Disney Vacation Club and this is the resort that we stay at most. It is very up-to-date and clean. It is close to Disney Springs, formerly known as Downtown Disney, and we walk there every night for coffee. We always stay at...","October 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",71,Lake Buena Vista,"My husband and I recently stayed at our former favorite, Disney's Wilderness Lodge DVC resort, before staying at Saratoga - and the contrast gave me a new perspective on Saratoga. I noticed right away that our studio room was larger, with more useful furnishings, and...","October 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Comfortable and relaxing in a great location,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",52,Lake Buena Vista,"This resort is great for people who do not want in-your-face Disney 24/7 or like to spend a lot of time at Disney Springs. For us, Saratoga Springs was a let down.
It's a beautiful, well run resort with a lot of usable amenities. If...","October 13, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not Disney enough for us,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",24,Lake Buena Vista,Asked to stay in congress park got put in the springs first night then moved to congress park for rest off holiday room 1245 second floor over looking disney springs had a balcony with 2 chairs and small table you could hear the noise of...,"October 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",2nd visit,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",46,Lake Buena Vista,"Stayed at this hotel to visit Magic Kingdom and Epcot. The Magical express bus service is a nice option, but if I were to go back I would rent a car just for the fact that the food is soooo expensive in Disney. It would...","October 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice resort, but HUGE!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",9,Lake Buena Vista,"To be honest I was reluctant about coming on holiday as I have an external fixator on my leg, we stayed at Saratoga Springs for two weeks and my whole perception changed!! The staff were out of this world and couldn't do enough to assist...","November 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Saratoga is the best ,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",186,Lake Buena Vista,"We stayed at saratoga springs in a one bedroom villa for 14 nights , we have been DVC members since 1994 at Old key west and at saratoga springs since 2010 and believe it or not this was our first stay at saratoga springs ....","November 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",WONDERFUL !,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",35,Lake Buena Vista,"I just returned from a 4 day visit to Disney and I stayed at a 1 bedroom in Saratoga Springs, in the Paddock area. I can't say enough about the room and the amenities. It is first class and I loved every minute of my...","November 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",It's great,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"We took our granddaughter and her parents to Disney World and stayed here. The rooms were spacious, clean, and quiet. Restruant food wasn't great but eatable. Busses ran on time and the internal shuttle was an easy way to get around.","October 17, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Graduation Trip,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",4,Lake Buena Vista,"Our family has stayed at Saratoga Springs twice, and we absolutely love it. Great activities pool, typical awesome Disney service, short walk or boat ride to Disney Springs. The only negative for me is that the campus is huge and spread out.","October 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great family vacation,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,"This is a very nice property. The rooms are sizeable and clean. It is very close to Downtown Disney, which is a big plus. Travel to the parks is via the bus system. Overall, it is a nice option and feels slightly geared to an...","November 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great property,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,"This was my first time staying at a Disney property and the experience did not disappoint. Room was ready early, groceries were waiting for me, transportation was perfect. The resort itself is huge. Kids are welcome everywhere and castmembers are always there to give them...","October 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location. Great people. Could use some touchups.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"We have stayed at Saratoga Springs on previous vacations but this was our first time in the tree houses. The tree houses themselves are lovely, well furnished and have everything you need in them. The only down sides were - bus and boat transportation didn't...","October 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Tree House Villas,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"Stayed at a ""deluxe studio"" room in the Grandstand section for a week in October of 2016. The name ""deluxe studio"" is quite misleading, as the size of the room is about the same as a Disney moderate. The room was totally outdated and badly...","October 22, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate","Beautiful grounds, but badly in need of refurbishment",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"I'm a DVC member and recently stayed at Saratoga in October 2016. I've also had the opportunity to stay at Old Key West, Bay Lake Towers, and Aulani. Despite OKW being the oldest DVC resort, Saratoga is in the most desperate need of renovations. First,...","October 27, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Disappointed DVC Member,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",38,Lake Buena Vista,"Stayed in one of the 2 bedroom suites with a large group. The spacing of the bathrooms and the rooms was great. 2 Families easily fit. The rooms could definitely use some updating but lets be realistic, you don't go to Disney to stay in...","October 30, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Great Location,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",95,Lake Buena Vista,"We stayed at The Springs section (near lobby) in a one bedroom villa. We were traveling without kids and thoroughly enjoyed the pool area, there was plenty of room for all. The property is large, we rented bikes one day to explore the different areas....","November 1, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyable Stay at Saratoga,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",39,Lake Buena Vista,We stayed in a studio DVC room in the Grandstand area of the resort. The location was good--close to the lobby (where there is a gift shop/convenience store and a quick service and a sit down restaurant) and bus/boat stops. I think I would not...,"November 4, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Comfortable and Fun Themed Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",29,Lake Buena Vista,"We stayed here recently and had an awesome time. We stayed in the Paddock area and the room certainly exceeded our expectations. it was clean and the ""Mousekeepers"" did an excellent job cleaning it each day. We had 2 problems during our stay and they...","November 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome place to stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",4,Lake Buena Vista,What a nice place just clean comfy felt right at home did a 1 bedroom and a studio of U can spring for the 1 bedroom it is a different experience all together ya more money but I tell ya the space the laundry the...,"October 17, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Quintessential,Disney world",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",18,Lake Buena Vista,"Love this Disney resort! We have been staying here for years, staff are helpful, have never had a problem that wasn't addressed quickly! Can't wait to go back! Congress Park has a lovely view of Disney Springs!","November 16, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney at its finest,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,"We recently stayed at Saratoga Springs for a week during the first part of November. I will start by saying that I am a fan of Disney vacations in general, and I have stayed at 5 Disney properties, in CA and FL. While I wanted...","November 15, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Second Trip to WDW,4.0 Star Hotel
