Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",65,Lake Buena Vista,"Mie wife and I stayed at Wilderness Lodge this past weekend. We had wanted to stay at the Contemporary, but the Disney reservations agent sold my wife on staying at this 'deluxe' hotel. Deluxe it most certainly is not! It is dirty, old, and worn....","May 28, 2010","ui_bubble_rating bubble_10,ratingDate relativeDate",Dirty and run-down rooms.,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",109,Lake Buena Vista,"Spent a couple of nights here. A deceptively large hotel. Very well appointed rooms - two sinks is always handy - and a lovely view out over the animal habitat, with all sorts of disclaimers and warnings about animal encounters posted on the sliding glass...","June 6, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Comfortable Disney hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,My husb & I celebrated our 18th anniversary by taking our first Disney vacation w/o the children or grandchildren. At check-in we were informed we were being upgraded from a standard room to a 6th floor room overlooking the pool/courtyard. I was somewhat disappointed we...,"February 21, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",1st Time Stay - We will be back,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",79,Lake Buena Vista,"Our family stay at Disney's Wilderness Lodge was overall pretty good. The lobby of the hotel, a 5 story lodge-themed atrium with gigantic stone fireplace is impressive. The rest of the rooms and restaurant stick to the lodge theme.
Our room had a double bed...","February 20, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate","Stunning lobby, rest is average",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",29,Lake Buena Vista,This was the first time my family and I went to Disneyworld. Our first room AC was broken. They sent someone up immediately to fix it but they were unable to do it in a timely manner. We were given another room across the hall...,"June 13, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate","If you like the Wilderness atmosphere, then you will love this place...",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",86,Lake Buena Vista,This was my second stay at Wilderness Lodge and I have to say it was a great experience! This trip was a little unusual for me in that we wanted to experience a weekend at a Disney resort without visiting the theme parks. We made...,"June 26, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome resort within a resort!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",2,Lake Buena Vista,"Our family has been wanting to stay at the Wilderness for about 2 years now, so you can imagine how excited we where when we finally arrived. The lobby was spectacular and check in service was really great. Then we arrived at our room. For...","April 19, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Not worth the price,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",2,Lake Buena Vista,"This was my fourth stay at Wilderness Lodge, after a break of ten years. The lobby is as breathtaking as ever - truly invokes a different and better place. You'll feel relaxed and excited, all at the same time. And check-in is much improved -...","April 24, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate","If you don't mind paying for the lobby, this is for you!",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",2,Lake Buena Vista,"This was our first stay at the Wilderness Lodge. We stayed for 7 days. We loved the location and the short boat ride to the magic kingdom. The hotel was beautiful. Room was small, but clean and neat and was in good shape. We ate...","April 24, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate","Hotel was nice, but food was disapointing",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,"This was our 1st stay here and we would definately stay there again. Although there were a lot of people, it never felt crowded and noisy. The lobby is huge. My 4 year old son loved the pool. It is odd (like I read in...","April 21, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Would stay here again for sure...,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",6,Lake Buena Vista,"Hotel lobby is amazing. We stayed on the 6th floor facing the MK. Could see the fireworks from the balcony at night. The room was not that exciting and a little small, but it was themed like a national park lodge would be and was...","April 20, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",FUN SPRING BREAK,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",26,Lake Buena Vista,Do not pay any mind to any negative views on this hotel. This was the third time we stayed here with very young children (3 under age of 3) and grandparents and all had a great time! Very close to the Magic Kingdom by boat...,"May 13, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Time!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",20,Lake Buena Vista,"We had been her 2 times before and had a wonderful time. However, this third time was COMPLETLY different. Traveling over Christmas made it extremenly crowded and loud. We were meant by people who took all our luggage and seemed to not care about it....","May 11, 2010","ui_bubble_rating bubble_20,ratingDate relativeDate",BE AWARE,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"We stayed with two kids for a four night stay and really enjoyed the hotel. With the boats and buses (try the boats first), it's pretty easy and relatively quick to get anywhere in the park. the boatirde to the Magic Kingdom was usually only...","May 9, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate","Great stay, convenient to the parks",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",1,Lake Buena Vista,"To say this hotel was a 5 star I was not impressed with the room, very small and dark. The lobby was probably the best feature of the hotel, quite spectacular. Dining was okay but nothing to shout home about and the waiters/waitresses were a...","May 8, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice, but not worth the money",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,We chose Wilderness Lodge because of the reviews on Tripadvisor. I really wish I had chosen another place to stay. This was our first trip to WDW and we were looking forward to it. The very first person we had any contact with was a...,"May 27, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",Rude valet attendant and bad beds,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",14,Lake Buena Vista,"Stayed here September of last year. The property was beautiful. Wonderful indoor and outdoor lounging space. I would stay here again and again. However, I wished that this place was connected to the monorail. Most of the traveling has to be done by boat or...","May 25, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",The theme is carried throughout the hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",50,Lake Buena Vista,"When you do Disney, the only time you should be in your room is when you are sleeping. Remember, Disney’s definition of luxury isn’t the same as at a Ritz or a Four Seasons. It’s about the atmosphere more so than the room. At the...","May 19, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate","More than adequate, great location, but not without flaws",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"stayed recently with family of four on the club level concierge service was not so usefult as i found all but one of my reservations. food was average and not up to par with some midmarket executive lounges. Rooms are old, dusty and were not...","May 15, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",avoid unless you like to overpay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",4,Lake Buena Vista,Spent 4 days and 3 nights at our first Disney resort. Can't say nothing but the best for the Wilderness Logde and staff. I recommend staying at a deluxe resort rather than a value or moderate. Disney service is hard to beat on all levels...,"July 11, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic at it's Best !,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",1,Lake Buena Vista,Stayed 5/27 - 6/1 2010 at the Disney Wilderness Lodge. Family of four with 10 and 7 year old children. I can only speak to our experience but we had a fantastic time. The pool is large and open late (midnight). The water slide is...,"June 2, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Time,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,"WL resort has all the amenities you would want in a vacation.
Decent size rooms - remember room size does not matter since we are not supposed to spend too much time here.
Microwave and fridge in the room (you have to ask for the...","June 1, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolute must place to stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"we stayed in early May, my husband, me, and 5yr old dtr, The friendliness of the staff was contageous, the lobby was beautiful! Our room was small, but we were only in it to sleep, the pool was fun, and the staff was great. We...","May 30, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",gorgeous hotel- wonderful trip,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",13,Lake Buena Vista,"Wilderness Lodge is in a very peaceful setting. Loved how the flowing waters starts out in the lobby and goes over the rocks outside, under the bridge, and becomes the pool. The pool at Wilderness Lodge is a good size with lots of varied spots...","May 29, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",Can't Wait to Stay at Wilderness Lodge Again!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"I have stayed here numerous times. For the price, it is an awesome deal. I loved the location, close to the Magic Kingdom and a short bus ride to the other parks. Taking a boat to the Magic Kindom was fast and if you time...","June 13, 2010","ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite Disney hotel.,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"This is trip was our first trip staying at a Walt Disney Resort property rather than a local Orlando Hotel. What a difference! First of all we really enjoyed not having to rent a car, we had transportation for our entire visit never ran into...","June 8, 2010","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Experience,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,"We (2 adults and 11 and 13-year-old sons)just got back from our 9 days vacation. We had our reservation at the Wilderness Lodge for 8 nights, but after visiting the Animal Kingdom Lodge on our second day (we had a dinner reservation there at Boma...","June 8, 2010","ui_bubble_rating bubble_30,ratingDate relativeDate",It was ok..much better experience at the Animal Kingdom Lodge,4.0 Star Hotel
